pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s)
1711864021771 1711864021792 21 329352.130000 3463465.340000 -0.162316 8.840000
1711864021821 1711864021843 22 329352.650000 3463465.250000 -0.162316 8.880000
1711864021871 1711864021893 22 329353.100000 3463465.160000 -0.163843 8.920000
1711864021921 1711864021943 22 329353.620000 3463465.060000 -0.163843 8.920000
1711864021972 1711864021995 23 329354.060000 3463464.980000 -0.163843 8.920000
1711864022022 1711864022045 23 329354.410000 3463464.910000 -0.163843 8.920000
1711864022072 1711864022094 22 329355.030000 3463464.790000 -0.168424 8.920000
1711864022122 1711864022145 23 329355.470000 3463464.700000 -0.168424 8.920000
1711864022172 1711864022196 24 329355.910000 3463464.620000 -0.168424 8.920000
1711864022223 1711864022246 23 329356.170000 3463464.570000 -0.168424 8.920000
1711864022273 1711864022297 24 329356.710000 3463464.460000 -0.172133 8.920000
1711864022323 1711864022343 20 329357.140000 3463464.380000 -0.172133 8.960000
1711864022373 1711864022397 24 329357.140000 3463464.380000 -0.172133 8.960000
1711864022424 1711864022446 22 329358.120000 3463464.170000 -0.176278 9.000000
1711864022474 1711864022497 23 329358.470000 3463464.100000 -0.176278 9.000000
1711864022524 1711864022547 23 329358.470000 3463464.100000 -0.176278 9.000000
1711864022574 1711864022594 20 329358.920000 3463464.010000 -0.176278 9.000000
1711864022624 1711864022647 23 329359.270000 3463463.940000 -0.176278 9.040000
1711864022674 1711864022697 23 329359.710000 3463463.850000 -0.176278 9.040000
1711864022725 1711864022747 22 329360.250000 3463463.740000 -0.177805 9.040000
1711864022775 1711864022793 18 329360.610000 3463463.660000 -0.177805 9.040000
1711864022825 1711864022847 22 329361.140000 3463463.560000 -0.177805 9.060000
1711864022875 1711864022895 20 329361.400000 3463463.510000 -0.177805 9.080000
1711864022926 1711864022947 21 329362.120000 3463463.360000 -0.179114 9.080000
1711864022976 1711864022998 22 329362.570000 3463463.270000 -0.179114 9.080000
1711864023026 1711864023050 24 329363.020000 3463463.170000 -0.179114 9.100000
1711864023076 1711864023099 23 329363.460000 3463463.070000 -0.182387 9.120000
1711864023127 1711864023149 22 329363.460000 3463463.070000 -0.182387 9.120000
1711864023177 1711864023197 20 329364.360000 3463462.890000 -0.182387 9.120000
1711864023227 1711864023249 22 329364.630000 3463462.830000 -0.182387 9.120000
1711864023277 1711864023302 25 329365.170000 3463462.710000 -0.182387 9.160000
1711864023327 1711864023351 24 329365.620000 3463462.630000 -0.185441 9.180000
1711864023378 1711864023400 22 329366.160000 3463462.510000 -0.185441 9.180000
1711864023428 1711864023451 23 329366.610000 3463462.410000 -0.185441 9.180000
1711864023478 1711864023503 25 329367.060000 3463462.320000 -0.188932 9.180000
1711864023528 1711864023551 23 329367.600000 3463462.200000 -0.188932 9.200000
1711864023578 1711864023599 21 329367.960000 3463462.130000 -0.188932 9.200000
1711864023629 1711864023646 17 329368.510000 3463462.010000 -0.188932 9.200000
1711864023679 1711864023697 18 329368.960000 3463461.910000 -0.191768 9.220000
1711864023729 1711864023746 17 329369.320000 3463461.830000 -0.191768 9.260000
1711864023779 1711864023802 23 329369.690000 3463461.750000 -0.191768 9.260000
1711864023830 1711864023853 23 329370.230000 3463461.620000 -0.191768 9.260000
1711864023880 1711864023901 21 329370.680000 3463461.530000 -0.194386 9.280000
1711864023930 1711864023953 23 329371.220000 3463461.410000 -0.194386 9.280000
1711864023980 1711864024002 22 329371.590000 3463461.320000 -0.194386 9.300000
1711864024030 1711864024052 22 329372.140000 3463461.200000 -0.194386 9.300000
1711864024080 1711864024102 22 329372.690000 3463461.080000 -0.196350 9.300000
1711864024131 1711864024152 21 329373.140000 3463460.990000 -0.196350 9.300000
1711864024181 1711864024204 23 329373.330000 3463460.950000 -0.196350 9.320000
1711864024231 1711864024253 22 329373.790000 3463460.840000 -0.196350 9.340000
1711864024281 1711864024303 22 329374.240000 3463460.750000 -0.196350 9.340000
1711864024332 1711864024350 18 329374.790000 3463460.630000 -0.195913 9.340000
1711864024382 1711864024404 22 329375.340000 3463460.510000 -0.195913 9.340000
1711864024432 1711864024454 22 329375.520000 3463460.460000 -0.195913 9.380000
1711864024482 1711864024505 23 329375.890000 3463460.390000 -0.195913 9.380000
1711864024532 1711864024554 22 329376.730000 3463460.210000 -0.196131 9.380000
1711864024583 1711864024606 23 329377.180000 3463460.100000 -0.196131 9.400000
1711864024633 1711864024656 23 329377.730000 3463459.980000 -0.196131 9.420000
1711864024683 1711864024706 23 329378.200000 3463459.870000 -0.198313 9.420000
1711864024733 1711864024757 24 329378.760000 3463459.750000 -0.198313 9.400000
1711864024784 1711864024807 23 329379.210000 3463459.660000 -0.198313 9.420000
1711864024834 1711864024857 23 329379.490000 3463459.600000 -0.198313 9.440000
1711864024884 1711864024907 23 329379.950000 3463459.490000 -0.198095 9.440000
1711864024934 1711864024957 23 329380.420000 3463459.390000 -0.198095 9.440000
1711864024985 1711864025004 19 329380.880000 3463459.290000 -0.198095 9.460000
1711864025035 1711864025056 21 329381.540000 3463459.140000 -0.198095 9.480000
1711864025085 1711864025103 18 329382.000000 3463459.050000 -0.198095 9.520000
1711864025135 1711864025154 19 329382.370000 3463458.960000 -0.198095 9.520000
1711864025185 1711864025204 19 329382.750000 3463458.880000 -0.198095 9.500000
1711864025236 1711864025259 23 329383.220000 3463458.780000 -0.198095 9.520000
1711864025286 1711864025308 22 329383.780000 3463458.660000 -0.196568 9.520000
1711864025336 1711864025359 23 329384.240000 3463458.560000 -0.196568 9.520000
1711864025386 1711864025408 22 329384.530000 3463458.500000 -0.196568 9.520000
1711864025437 1711864025460 23 329385.180000 3463458.350000 -0.196568 9.540000
1711864025487 1711864025509 22 329385.740000 3463458.230000 -0.195913 9.580000
1711864025537 1711864025560 23 329386.030000 3463458.170000 -0.195913 9.580000
1711864025587 1711864025610 23 329386.780000 3463458.010000 -0.195913 9.580000
1711864025638 1711864025660 22 329387.160000 3463457.920000 -0.195913 9.600000
1711864025688 1711864025711 23 329387.720000 3463457.800000 -0.196786 9.620000
1711864025738 1711864025760 22 329388.280000 3463457.680000 -0.196786 9.620000
1711864025788 1711864025811 23 329388.470000 3463457.650000 -0.196786 9.620000
1711864025838 1711864025861 23 329388.950000 3463457.540000 -0.196786 9.620000
1711864025889 1711864025911 22 329389.520000 3463457.420000 -0.195913 9.660000
1711864025939 1711864025962 23 329389.800000 3463457.360000 -0.195913 9.660000
1711864025989 1711864026012 23 329389.800000 3463457.360000 -0.195913 9.680000
1711864026039 1711864026062 23 329391.030000 3463457.080000 -0.195913 9.680000
1711864026090 1711864026114 24 329391.310000 3463457.020000 -0.196350 9.700000
1711864026140 1711864026164 24 329391.990000 3463456.880000 -0.196350 9.700000
1711864026190 1711864026214 24 329392.360000 3463456.790000 -0.196350 9.700000
1711864026240 1711864026256 16 329392.740000 3463456.710000 -0.196350 9.700000
1711864026291 1711864026308 17 329393.220000 3463456.610000 -0.195259 9.700000
1711864026341 1711864026363 22 329393.500000 3463456.540000 -0.195259 9.720000
1711864026391 1711864026413 22 329394.270000 3463456.390000 -0.195259 9.720000
1711864026441 1711864026458 17 329394.650000 3463456.300000 -0.195259 9.720000
1711864026492 1711864026507 15 329395.320000 3463456.150000 -0.196350 9.720000
1711864026542 1711864026557 15 329395.800000 3463456.050000 -0.196350 9.760000
1711864026592 1711864026610 18 329396.270000 3463455.940000 -0.196350 9.780000
1711864026642 1711864026658 16 329396.850000 3463455.810000 -0.196131 9.780000
1711864026693 1711864026715 22 329397.330000 3463455.720000 -0.196131 9.780000
1711864026743 1711864026765 22 329397.810000 3463455.610000 -0.196131 9.780000
1711864026793 1711864026816 23 329398.190000 3463455.520000 -0.196131 9.780000
1711864026843 1711864026865 22 329398.580000 3463455.440000 -0.196131 9.780000
1711864026893 1711864026916 23 329399.050000 3463455.330000 -0.197004 9.780000
1711864026944 1711864026965 21 329399.630000 3463455.210000 -0.197004 9.780000
1711864026994 1711864027012 18 329400.020000 3463455.130000 -0.197004 9.800000
1711864027044 1711864027065 21 329400.600000 3463455.010000 -0.197004 9.800000
1711864027094 1711864027114 20 329401.180000 3463454.890000 -0.193732 9.800000
1711864027145 1711864027166 21 329401.650000 3463454.780000 -0.193732 9.800000
1711864027195 1711864027217 22 329402.140000 3463454.680000 -0.193732 9.840000
1711864027245 1711864027268 23 329402.620000 3463454.580000 -0.191550 9.840000
1711864027295 1711864027318 23 329403.200000 3463454.460000 -0.191550 9.840000
1711864027345 1711864027369 24 329403.590000 3463454.380000 -0.191550 9.840000
1711864027396 1711864027418 22 329403.980000 3463454.300000 -0.191550 9.860000
1711864027446 1711864027468 22 329404.460000 3463454.200000 -0.191550 9.860000
1711864027496 1711864027518 22 329404.950000 3463454.100000 -0.189150 9.860000
1711864027546 1711864027568 22 329405.530000 3463453.970000 -0.189150 9.860000
1711864027596 1711864027619 23 329405.910000 3463453.900000 -0.189150 9.880000
1711864027647 1711864027669 22 329406.600000 3463453.760000 -0.186968 9.880000
1711864027697 1711864027719 22 329406.990000 3463453.680000 -0.186968 9.860000
1711864027747 1711864027766 19 329407.570000 3463453.560000 -0.186968 9.860000
1711864027797 1711864027819 22 329407.860000 3463453.500000 -0.186968 9.880000
1711864027848 1711864027869 21 329408.340000 3463453.410000 -0.182169 9.880000
1711864027898 1711864027921 23 329408.730000 3463453.340000 -0.182169 9.880000
1711864027948 1711864027970 22 329409.420000 3463453.190000 -0.182169 9.880000
1711864027998 1711864028021 23 329409.900000 3463453.090000 -0.182169 9.900000
1711864028048 1711864028070 22 329410.390000 3463453.000000 -0.182605 9.920000
1711864028099 1711864028121 22 329410.880000 3463452.900000 -0.182605 9.920000
1711864028149 1711864028171 22 329411.470000 3463452.780000 -0.182605 9.920000
1711864028199 1711864028222 23 329411.950000 3463452.670000 -0.182605 9.960000
1711864028249 1711864028272 23 329412.440000 3463452.580000 -0.182387 9.960000
1711864028299 1711864028319 20 329412.930000 3463452.480000 -0.182387 9.960000
1711864028350 1711864028373 23 329413.520000 3463452.360000 -0.182387 9.940000
1711864028400 1711864028424 24 329413.610000 3463452.350000 -0.182387 9.960000
1711864028450 1711864028473 23 329414.110000 3463452.240000 -0.182387 9.980000
1711864028500 1711864028523 23 329414.890000 3463452.080000 -0.181296 9.980000
1711864028551 1711864028573 22 329415.380000 3463451.990000 -0.181296 9.980000
1711864028601 1711864028624 23 329415.480000 3463451.960000 -0.181296 9.940000
1711864028651 1711864028673 22 329416.460000 3463451.770000 -0.181296 9.960000
1711864028701 1711864028723 22 329416.940000 3463451.670000 -0.181296 9.940000
1711864028751 1711864028774 23 329417.330000 3463451.590000 -0.181296 9.920000
1711864028802 1711864028823 21 329417.920000 3463451.470000 -0.181296 9.920000
1711864028852 1711864028875 23 329418.510000 3463451.360000 -0.182823 9.900000
1711864028902 1711864028924 22 329418.800000 3463451.300000 -0.182823 9.920000
1711864028952 1711864028968 16 329419.480000 3463451.150000 -0.182823 9.900000
1711864029002 1711864029024 22 329419.970000 3463451.060000 -0.182823 9.880000
1711864029053 1711864029075 22 329420.070000 3463451.030000 -0.182823 9.880000
1711864029103 1711864029125 22 329420.640000 3463450.910000 -0.183478 9.860000
1711864029153 1711864029175 22 329420.830000 3463450.880000 -0.183478 9.840000
1711864029203 1711864029225 22 329421.710000 3463450.700000 -0.183478 9.840000
1711864029254 1711864029275 21 329422.290000 3463450.580000 -0.184350 9.840000
1711864029304 1711864029326 22 329422.290000 3463450.580000 -0.184350 9.840000
1711864029354 1711864029376 22 329422.770000 3463450.480000 -0.184350 9.820000
1711864029404 1711864029426 22 329423.340000 3463450.360000 -0.184350 9.780000
1711864029455 1711864029477 22 329423.820000 3463450.260000 -0.184350 9.780000
1711864029505 1711864029529 24 329424.310000 3463450.170000 -0.182823 9.780000
1711864029555 1711864029577 22 329424.690000 3463450.080000 -0.182823 9.780000
1711864029605 1711864029628 23 329425.070000 3463450.010000 -0.182823 9.720000
1711864029655 1711864029678 23 329425.460000 3463449.930000 -0.182823 9.720000
1711864029706 1711864029730 24 329426.120000 3463449.790000 -0.183914 9.720000
1711864029756 1711864029780 24 329426.600000 3463449.700000 -0.183914 9.720000
1711864029806 1711864029824 18 329426.970000 3463449.610000 -0.183914 9.680000
1711864029857 1711864029886 29 329427.640000 3463449.480000 -0.183914 9.640000
1711864029907 1711864029929 22 329428.120000 3463449.380000 -0.184569 9.660000
1711864029957 1711864029982 25 329428.500000 3463449.300000 -0.184569 9.680000
1711864030007 1711864030029 22 329429.160000 3463449.160000 -0.184569 9.660000
1711864030057 1711864030075 18 329429.440000 3463449.110000 -0.184569 9.600000
1711864030108 1711864030131 23 329430.110000 3463448.960000 -0.186968 9.640000
1711864030158 1711864030182 24 329430.580000 3463448.870000 -0.186968 9.640000
1711864030208 1711864030230 22 329430.870000 3463448.810000 -0.186968 9.620000
1711864030258 1711864030287 29 329431.240000 3463448.720000 -0.186968 9.620000
1711864030309 1711864030325 16 329431.800000 3463448.600000 -0.187405 9.620000
1711864030359 1711864030381 22 329432.280000 3463448.510000 -0.187405 9.640000
1711864030409 1711864030431 22 329432.750000 3463448.410000 -0.187405 9.640000
1711864030459 1711864030481 22 329433.310000 3463448.290000 -0.187405 9.620000
1711864030509 1711864030533 24 329433.880000 3463448.170000 -0.187841 9.600000
1711864030560 1711864030582 22 329434.350000 3463448.070000 -0.187841 9.580000
1711864030610 1711864030632 22 329434.820000 3463447.980000 -0.187841 9.580000
1711864030660 1711864030684 24 329435.290000 3463447.870000 -0.187841 9.560000
1711864030710 1711864030741 31 329435.860000 3463447.750000 -0.188932 9.520000
1711864030760 1711864030778 18 329436.040000 3463447.710000 -0.188932 9.520000
1711864030811 1711864030834 23 329436.510000 3463447.620000 -0.188932 9.520000
1711864030861 1711864030884 23 329436.880000 3463447.530000 -0.188932 9.560000
1711864030911 1711864030935 24 329437.540000 3463447.390000 -0.190895 9.520000
1711864030961 1711864030985 24 329437.920000 3463447.320000 -0.190895 9.480000
1711864031011 1711864031035 24 329438.560000 3463447.170000 -0.190895 9.520000
1711864031062 1711864031085 23 329438.940000 3463447.090000 -0.190895 9.520000
1711864031112 1711864031137 25 329439.500000 3463446.970000 -0.190677 9.480000
1711864031162 1711864031178 16 329439.970000 3463446.870000 -0.190677 9.460000
1711864031213 1711864031235 22 329440.520000 3463446.750000 -0.190677 9.460000
1711864031263 1711864031301 38 329440.980000 3463446.650000 -0.193295 9.480000
1711864031313 1711864031332 19 329441.460000 3463446.550000 -0.193295 9.480000
1711864031363 1711864031490 127 329441.730000 3463446.490000 -0.193295 9.460000
1711864031413 1711864031506 93 329442.200000 3463446.390000 -0.193295 9.460000
1711864031464 1711864031506 42 329442.750000 3463446.260000 -0.193295 9.460000
1711864031514 1711864031531 17 329443.210000 3463446.170000 -0.193732 9.460000
1711864031564 1711864031579 15 329443.580000 3463446.080000 -0.193732 9.440000
1711864031614 1711864031631 17 329444.140000 3463445.960000 -0.193732 9.420000
1711864031664 1711864031694 30 329444.690000 3463445.840000 -0.195477 9.440000
1711864031715 1711864031731 16 329445.160000 3463445.740000 -0.195477 9.440000
1711864031765 1711864031849 84 329445.620000 3463445.640000 -0.195477 9.400000
