pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db)
1721032866931 1721032866946 15 328917.550000 3463474.740000 -3.000439 4.960000 5C422503D 13 -100 
1721032866985 1721032866999 14 328917.260000 3463474.700000 -3.000439 4.940000 5C422503D 13 -100 
1721032867039 1721032867057 18 328917.110000 3463474.670000 -3.000439 4.940000 5C422503D 13 -100 
1721032867094 1721032867109 15 328916.820000 3463474.610000 -2.979495 4.920000 5C422503D 13 -100 
1721032867149 1721032867168 19 328916.530000 3463474.560000 -2.979495 4.940000 5C422503D 13 -100 
1721032867203 1721032867217 14 328916.370000 3463474.540000 -2.979495 4.960000 5C422503D 13 -100 
1721032867258 1721032867272 14 328916.130000 3463474.490000 -2.979495 4.980000 5C422503D 13 -100 
1721032867313 1721032867329 16 328915.830000 3463474.440000 -2.975568 4.980000 5C422503D 13 -100 
1721032867367 1721032867382 15 328915.440000 3463474.370000 -2.975568 5.000000 5C422503D 13 -100 
1721032867421 1721032867435 14 328915.190000 3463474.320000 -2.975568 5.020000 5C422503D 13 -100 
1721032867476 1721032867490 14 328914.800000 3463474.250000 -2.955715 5.040000 5C422503D 13 -100 
1721032867530 1721032867546 16 328914.540000 3463474.200000 -2.955715 5.060000 5C422503D 13 -100 
1721032867583 1721032867596 13 328914.290000 3463474.150000 -2.955715 5.060000 5C422503D 13 -100 
1721032867640 1721032867657 17 328914.090000 3463474.090000 -2.955715 5.080000 5C422503D 13 -100 
1721032867694 1721032867713 19 328913.740000 3463474.020000 -2.940225 5.100000 5C422503D 13 -100 
1721032867749 1721032867767 18 328913.540000 3463473.980000 -2.940225 5.100000 5C422503D 13 -100 
1721032867803 1721032867827 24 328913.290000 3463473.930000 -2.940225 5.120000 5C422503D 13 -100 
1721032867857 1721032867872 15 328913.090000 3463473.880000 -2.940225 5.120000 5C422503D 13 -100 
1721032867911 1721032867927 16 328912.930000 3463473.850000 -2.944370 5.120000 5C422503D 13 -100 
1721032867966 1721032867982 16 328912.730000 3463473.790000 -2.944370 5.140000 5C422503D 13 -100 
1721032868021 1721032868037 16 328912.030000 3463473.630000 -2.918845 5.140000 5C422503D 13 -100 
1721032868075 1721032868089 14 328911.780000 3463473.580000 -2.918845 5.120000 5C422503D 13 -100 
1721032868129 1721032868146 17 328911.780000 3463473.580000 -2.918845 5.120000 5C422503D 13 -100 
1721032868183 1721032868199 16 328911.220000 3463473.440000 -2.918845 5.140000 5C422503D 13 -100 
1721032868240 1721032868254 14 328911.020000 3463473.390000 -2.918845 5.140000 5C422503D 13 -100 
1721032868299 1721032868314 15 328910.730000 3463473.310000 -2.916227 5.140000 5C422503D 13 -100 
1721032868353 1721032868367 14 328910.570000 3463473.280000 -2.916227 5.140000 5C422503D 13 -100 
1721032868408 1721032868422 14 328910.320000 3463473.200000 -2.916227 5.140000 5C422503D 13 -100 
1721032868462 1721032868482 20 328910.020000 3463473.130000 -2.916227 5.180000 5C422503D 13 -100 
1721032868515 1721032868530 15 328909.820000 3463473.070000 -2.892447 5.160000 5C422503D 13 -100 
1721032868570 1721032868585 15 328909.520000 3463472.990000 -2.892447 5.160000 5C422503D 13 -100 
1721032868624 1721032868641 17 328909.270000 3463472.920000 -2.892447 5.160000 5C422503D 13 -100 
1721032868679 1721032868692 13 328908.720000 3463472.760000 -2.881320 5.160000 5C422503D 13 -100 
1721032868733 1721032868746 13 328908.470000 3463472.690000 -2.881320 5.140000 5C422503D 13 -100 
1721032868788 1721032868802 14 328908.220000 3463472.630000 -2.881320 5.140000 5C422503D 13 -100 
1721032868847 1721032868870 23 328907.970000 3463472.550000 -2.869758 5.140000 5C422503D 13 -100 
1721032868905 1721032868920 15 328907.670000 3463472.460000 -2.869758 5.140000 5C422503D 13 -100 
1721032868958 1721032868972 14 328907.430000 3463472.380000 -2.869758 5.140000 5C422503D 13 -100 
1721032869013 1721032869027 14 328907.270000 3463472.340000 -2.869758 5.140000 5C422503D 13 -100 
1721032869067 1721032869089 22 328907.030000 3463472.260000 -2.858631 5.100000 5C422503D 13 -100 
1721032869121 1721032869136 15 328906.780000 3463472.180000 -2.858631 5.100000 5C422503D 13 -100 
1721032869176 1721032869191 15 328906.740000 3463472.170000 -2.858631 5.060000 5C422503D 13 -100 
1721032869230 1721032869247 17 328906.010000 3463471.940000 -2.842051 5.040000 5C422503D 13 -100 
1721032869284 1721032869300 16 328905.760000 3463471.870000 -2.842051 5.040000 5C422503D 13 -100 
1721032869339 1721032869352 13 328905.760000 3463471.870000 -2.842051 5.040000 5C422503D 13 -100 
1721032869393 1721032869406 13 328905.230000 3463471.700000 -2.842051 4.980000 5C422503D 13 -100 
1721032869447 1721032869462 15 328905.000000 3463471.610000 -2.829615 4.980000 5C422503D 13 -100 
1721032869502 1721032869517 15 328904.760000 3463471.540000 -2.829615 4.980000 5C422503D 13 -100 
1721032869557 1721032869572 15 328904.530000 3463471.460000 -2.829615 4.940000 5C422503D 13 -100 
1721032869611 1721032869627 16 328904.250000 3463471.360000 -2.829615 4.940000 5C422503D 13 -100 
1721032869665 1721032869681 16 328904.060000 3463471.300000 -2.830924 4.940000 5C422503D 13 -100 
1721032869719 1721032869737 18 328903.830000 3463471.220000 -2.830924 4.940000 5C422503D 13 -100 
1721032869773 1721032869787 14 328903.640000 3463471.160000 -2.830924 4.920000 5C422503D 13 -100 
1721032869827 1721032869842 15 328903.500000 3463471.110000 -2.830924 4.920000 5C422503D 13 -100 
1721032869882 1721032869896 14 328903.130000 3463470.980000 -2.810416 4.900000 5C422503D 13 -100 
1721032869936 1721032869952 16 328902.890000 3463470.890000 -2.810416 4.900000 5C422503D 13 -100 
1721032869991 1721032870007 16 328902.480000 3463470.750000 -2.810416 4.880000 5C422503D 13 -100 
1721032870045 1721032870060 15 328902.150000 3463470.630000 -2.810416 4.880000 5C422503D 13 -100 
1721032870100 1721032870117 17 328902.150000 3463470.630000 -2.810416 4.880000 5C422503D 13 -100 
1721032870154 1721032870172 18 328901.690000 3463470.460000 -2.810416 4.880000 5C422503D 13 -100 
1721032870209 1721032870227 18 328901.600000 3463470.430000 -2.810416 4.860000 5C422503D 13 -100 
1721032870263 1721032870277 14 328901.370000 3463470.340000 -2.810416 4.860000 5C422503D 13 -100 
1721032870318 1721032870332 14 328901.100000 3463470.240000 -2.788818 4.840000 5C422503D 13 -100 
1721032870372 1721032870387 15 328900.910000 3463470.170000 -2.788818 4.840000 5C422503D 13 -100 
1721032870432 1721032870455 23 328900.590000 3463470.040000 -2.788818 4.840000 5C422503D 13 -100 
1721032870486 1721032870500 14 328900.370000 3463469.960000 -2.782055 4.820000 5C422503D 13 -100 
1721032870541 1721032870557 16 328900.090000 3463469.850000 -2.782055 4.800000 5C422503D 13 -100 
1721032870595 1721032870617 22 328899.870000 3463469.770000 -2.782055 4.800000 5C422503D 13 -100 
1721032870650 1721032870666 16 328899.420000 3463469.590000 -2.775292 4.780000 5C422503D 13 -100 
1721032870704 1721032870720 16 328899.420000 3463469.590000 -2.775292 4.780000 5C422503D 13 -100 
1721032870759 1721032870775 16 328899.070000 3463469.440000 -2.775292 4.780000 5C422503D 13 -100 
1721032870813 1721032870827 14 328898.840000 3463469.350000 -2.775292 4.780000 5C422503D 13 -100 
1721032870868 1721032870882 14 328898.580000 3463469.230000 -2.760456 4.800000 5C422503D 13 -100 
1721032870922 1721032870937 15 328898.360000 3463469.140000 -2.760456 4.800000 5C422503D 13 -100 
1721032870977 1721032870997 20 328898.140000 3463469.040000 -2.760456 4.800000 5C422503D 13 -100 
1721032871031 1721032871050 19 328897.870000 3463468.940000 -2.760456 4.800000 5C422503D 13 -100 
1721032871086 1721032871102 16 328897.650000 3463468.830000 -2.751075 4.800000 5C422503D 13 -100 
1721032871140 1721032871160 20 328897.460000 3463468.750000 -2.751075 4.800000 5C422503D 13 -100 
1721032871195 1721032871210 15 328897.160000 3463468.610000 -2.751075 4.840000 5C422503D 13 -100 
1721032871249 1721032871267 18 328896.930000 3463468.520000 -2.751075 4.840000 5C422503D 13 -100 
1721032871304 1721032871322 18 328896.490000 3463468.330000 -2.733840 4.880000 5C422503D 13 -100 
1721032871358 1721032871372 14 328896.490000 3463468.330000 -2.733840 4.880000 5C422503D 13 -100 
1721032871413 1721032871427 14 328896.080000 3463468.130000 -2.733840 4.880000 5C422503D 13 -100 
1721032871467 1721032871482 15 328895.900000 3463468.060000 -2.724023 4.880000 5C422503D 13 -100 
1721032871526 1721032871544 18 328895.680000 3463467.950000 -2.724023 4.880000 5C422503D 13 -100 
1721032871585 1721032871602 17 328895.500000 3463467.870000 -2.724023 4.900000 5C422503D 13 -100 
1721032871639 1721032871655 16 328895.140000 3463467.710000 -2.724023 4.920000 5C422503D 13 -100 
1721032871694 1721032871707 13 328894.920000 3463467.600000 -2.715296 4.920000 5C422503D 13 -100 
1721032871748 1721032871762 14 328894.690000 3463467.490000 -2.715296 4.920000 5C422503D 13 -100 
1721032871803 1721032871817 14 328894.690000 3463467.490000 -2.715296 4.960000 5C422503D 13 -100 
1721032871857 1721032871880 23 328894.240000 3463467.280000 -2.715296 4.960000 5C422503D 13 -100 
1721032871912 1721032871927 15 328893.970000 3463467.150000 -2.704388 4.980000 5C422503D 13 -100 
1721032871966 1721032871982 16 328893.610000 3463466.970000 -2.704388 4.980000 5C422503D 13 -100 
1721032872020 1721032872034 14 328893.390000 3463466.860000 -2.704388 5.000000 5C422503D 13 -100 
1721032872074 1721032872095 21 328893.390000 3463466.860000 -2.704388 5.000000 5C422503D 13 -100 
1721032872128 1721032872142 14 328892.890000 3463466.610000 -2.689989 5.040000 5C422503D 13 -100 
1721032872183 1721032872197 14 328892.800000 3463466.560000 -2.689989 5.060000 5C422503D 13 -100 
1721032872238 1721032872253 15 328892.480000 3463466.400000 -2.689989 5.060000 5C422503D 13 -100 
1721032872292 1721032872307 15 328892.210000 3463466.260000 -2.683444 5.060000 5C422503D 13 -100 
1721032872346 1721032872360 14 328892.080000 3463466.190000 -2.683444 5.060000 5C422503D 13 -100 
1721032872402 1721032872417 15 328891.750000 3463466.020000 -2.683444 5.060000 5C422503D 13 -100 
1721032872457 1721032872473 16 328891.530000 3463465.900000 -2.683444 5.080000 5C422503D 13 -100 
