pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db)
1721638472421 1721638472437 16 328906.590000 3463472.380000 -2.885902 7.000000 5C422503D 13 -83 
1721638472457 1721638472472 15 328906.320000 3463472.280000 -2.864303 7.040000 5C422503D 13 -83 
1721638472492 1721638472510 18 328905.920000 3463472.150000 -2.864303 7.040000 5C422503D 13 -83 
1721638472527 1721638472542 15 328905.920000 3463472.150000 -2.864303 7.040000 5C422503D 13 -83 
1721638472563 1721638472577 14 328905.570000 3463472.050000 -2.864303 7.040000 5C422503D 13 -83 
1721638472598 1721638472614 16 328905.570000 3463472.050000 -2.864303 7.040000 5C422503D 13 -83 
1721638472634 1721638472650 16 328905.370000 3463471.980000 -2.864303 7.040000 5C422503D 13 -83 
1721638472673 1721638472695 22 328905.040000 3463471.870000 -2.864303 7.040000 5C422503D 13 -83 
1721638472712 1721638472729 17 328904.700000 3463471.760000 -2.838778 7.040000 5C422503D 13 -83 
1721638472747 1721638472762 15 328904.500000 3463471.690000 -2.838778 7.020000 5C422503D 13 -83 
1721638472787 1721638472810 23 328904.500000 3463471.690000 -2.838778 7.020000 5C422503D 13 -83 
1721638472822 1721638472842 20 328904.110000 3463471.550000 -2.838778 7.040000 5C422503D 13 -83 
1721638472858 1721638472873 15 328903.770000 3463471.430000 -2.838778 7.000000 5C422503D 13 -83 
1721638472894 1721638472907 13 328903.770000 3463471.430000 -2.838778 7.000000 5C422503D 13 -83 
1721638472929 1721638472948 19 328903.500000 3463471.340000 -2.828088 7.040000 5C422503D 13 -83 
1721638472964 1721638472980 16 328902.910000 3463471.120000 -2.828088 7.040000 5C422503D 13 -83 
1721638473000 1721638473017 17 328902.640000 3463471.020000 -2.828088 7.040000 5C422503D 13 -83 
1721638473035 1721638473050 15 328902.640000 3463471.020000 -2.828088 7.040000 5C422503D 13 -83 
1721638473070 1721638473085 15 328902.240000 3463470.870000 -2.818052 7.100000 5C422503D 13 -83 
1721638473106 1721638473120 14 328901.850000 3463470.720000 -2.818052 7.040000 5C422503D 13 -83 
1721638473141 1721638473155 14 328901.850000 3463470.720000 -2.818052 7.040000 5C422503D 13 -83 
1721638473176 1721638473190 14 328901.510000 3463470.600000 -2.818052 7.040000 5C422503D 13 -83 
1721638473211 1721638473224 13 328901.190000 3463470.470000 -2.818052 7.060000 5C422503D 13 -83 
1721638473247 1721638473264 17 328900.850000 3463470.330000 -2.791872 7.060000 5C422503D 13 -83 
1721638473283 1721638473299 16 328900.850000 3463470.330000 -2.791872 7.060000 5C422503D 13 -83 
1721638473318 1721638473339 21 328900.660000 3463470.250000 -2.791872 7.100000 5C422503D 13 -83 
1721638473353 1721638473369 16 328900.390000 3463470.150000 -2.791872 7.080000 5C422503D 13 -83 
1721638473388 1721638473405 17 328900.390000 3463470.150000 -2.791872 7.080000 5C422503D 13 -83 
1721638473424 1721638473439 15 328899.930000 3463469.960000 -2.791872 7.080000 5C422503D 13 -83 
1721638473459 1721638473475 16 328899.600000 3463469.830000 -2.777692 7.120000 5C422503D 13 -83 
1721638473494 1721638473514 20 328899.600000 3463469.830000 -2.777692 7.120000 5C422503D 13 -83 
1721638473529 1721638473545 16 328899.270000 3463469.690000 -2.777692 7.080000 5C422503D 13 -83 
1721638473564 1721638473580 16 328898.940000 3463469.550000 -2.777692 7.080000 5C422503D 13 -83 
1721638473600 1721638473614 14 328898.940000 3463469.550000 -2.777692 7.080000 5C422503D 13 -83 
1721638473638 1721638473652 14 328898.620000 3463469.410000 -2.777692 7.080000 5C422503D 13 -83 
1721638473673 1721638473690 17 328898.220000 3463469.240000 -2.756748 7.080000 5C422503D 13 -83 
1721638473708 1721638473725 17 328898.160000 3463469.220000 -2.756748 7.100000 5C422503D 13 -83 
1721638473744 1721638473759 15 328898.160000 3463469.220000 -2.756748 7.100000 5C422503D 13 -83 
1721638473779 1721638473792 13 328897.640000 3463468.980000 -2.756748 7.080000 5C422503D 13 -83 
1721638473814 1721638473835 21 328897.190000 3463468.780000 -2.756748 7.100000 5C422503D 13 -83 
1721638473854 1721638473870 16 328896.860000 3463468.640000 -2.749330 7.120000 5C422503D 13 -83 
1721638473893 1721638473913 20 328896.860000 3463468.640000 -2.749330 7.120000 5C422503D 13 -83 
1721638473928 1721638473942 14 328896.600000 3463468.510000 -2.749330 7.100000 5C422503D 13 -83 
1721638473963 1721638473980 17 328896.340000 3463468.400000 -2.749330 7.120000 5C422503D 13 -83 
1721638473999 1721638474012 13 328896.340000 3463468.400000 -2.749330 7.120000 5C422503D 13 -83 
1721638474034 1721638474048 14 328896.020000 3463468.250000 -2.749330 7.080000 5C422503D 13 -83 
1721638474069 1721638474085 16 328896.020000 3463468.250000 -2.749330 7.080000 5C422503D 13 -83 
1721638474105 1721638474123 18 328895.700000 3463468.100000 -2.713332 7.100000 5C422503D 13 -83 
1721638474140 1721638474155 15 328895.310000 3463467.910000 -2.713332 7.100000 5C422503D 13 -83 
1721638474175 1721638474188 13 328895.060000 3463467.780000 -2.713332 7.080000 5C422503D 13 -83 
1721638474210 1721638474225 15 328895.060000 3463467.780000 -2.713332 7.080000 5C422503D 13 -83 
1721638474246 1721638474260 14 328894.670000 3463467.590000 -2.713332 7.080000 5C422503D 13 -83 
1721638474281 1721638474295 14 328894.410000 3463467.470000 -2.718568 7.080000 5C422503D 13 -83 
1721638474317 1721638474340 23 328894.410000 3463467.470000 -2.718568 7.080000 5C422503D 13 -83 
1721638474352 1721638474370 18 328893.970000 3463467.250000 -2.718568 7.040000 5C422503D 13 -83 
1721638474387 1721638474403 16 328893.660000 3463467.090000 -2.718568 7.080000 5C422503D 13 -83 
1721638474423 1721638474437 14 328893.340000 3463466.930000 -2.718568 7.100000 5C422503D 13 -83 
1721638474458 1721638474474 16 328893.340000 3463466.930000 -2.718568 7.100000 5C422503D 13 -83 
1721638474493 1721638474509 16 328893.090000 3463466.790000 -2.675372 7.080000 5C422503D 13 -83 
1721638474529 1721638474543 14 328892.830000 3463466.670000 -2.675372 7.100000 5C422503D 13 -83 
1721638474564 1721638474578 14 328892.830000 3463466.670000 -2.675372 7.100000 5C422503D 13 -83 
1721638474600 1721638474614 14 328892.580000 3463466.530000 -2.675372 7.060000 5C422503D 13 -83 
1721638474635 1721638474649 14 328892.210000 3463466.320000 -2.675372 7.060000 5C422503D 13 -83 
1721638474671 1721638474685 14 328891.900000 3463466.160000 -2.657918 7.060000 5C422503D 13 -83 
1721638474706 1721638474720 14 328891.900000 3463466.160000 -2.657918 7.060000 5C422503D 13 -83 
1721638474742 1721638474764 22 328891.520000 3463465.960000 -2.657918 7.060000 5C422503D 13 -83 
1721638474777 1721638474792 15 328891.210000 3463465.780000 -2.657918 7.060000 5C422503D 13 -83 
1721638474812 1721638474830 18 328891.210000 3463465.780000 -2.657918 7.060000 5C422503D 13 -83 
1721638474848 1721638474863 15 328891.080000 3463465.720000 -2.657918 7.040000 5C422503D 13 -83 
1721638474883 1721638474897 14 328890.530000 3463465.410000 -2.659009 7.020000 5C422503D 13 -83 
1721638474923 1721638474939 16 328890.280000 3463465.270000 -2.659009 7.040000 5C422503D 13 -83 
1721638474963 1721638474982 19 328890.280000 3463465.270000 -2.659009 7.040000 5C422503D 13 -83 
1721638474998 1721638475015 17 328889.920000 3463465.050000 -2.659009 7.020000 5C422503D 13 -83 
1721638475034 1721638475049 15 328889.610000 3463464.880000 -2.659009 7.020000 5C422503D 13 -83 
1721638475069 1721638475082 13 328889.250000 3463464.660000 -2.647010 7.020000 5C422503D 13 -83 
1721638475104 1721638475120 16 328889.250000 3463464.660000 -2.647010 7.020000 5C422503D 13 -83 
1721638475140 1721638475155 15 328888.950000 3463464.490000 -2.647010 7.000000 5C422503D 13 -83 
1721638475175 1721638475190 15 328888.650000 3463464.310000 -2.647010 6.980000 5C422503D 13 -83 
1721638475210 1721638475225 15 328888.650000 3463464.310000 -2.647010 6.980000 5C422503D 13 -83 
1721638475246 1721638475260 14 328888.470000 3463464.200000 -2.647010 6.980000 5C422503D 13 -83 
1721638475281 1721638475295 14 328888.160000 3463464.020000 -2.628466 6.960000 5C422503D 13 -83 
1721638475317 1721638475335 18 328888.160000 3463464.020000 -2.628466 6.960000 5C422503D 13 -83 
1721638475352 1721638475368 16 328887.790000 3463463.810000 -2.628466 6.960000 5C422503D 13 -83 
1721638475388 1721638475403 15 328887.610000 3463463.700000 -2.628466 6.980000 5C422503D 13 -83 
1721638475423 1721638475437 14 328887.610000 3463463.700000 -2.628466 6.980000 5C422503D 13 -83 
1721638475458 1721638475475 17 328887.260000 3463463.480000 -2.628466 6.980000 5C422503D 13 -83 
1721638475494 1721638475510 16 328886.900000 3463463.250000 -2.608395 7.020000 5C422503D 13 -83 
1721638475529 1721638475545 16 328886.540000 3463463.030000 -2.608395 7.020000 5C422503D 13 -83 
1721638475565 1721638475583 18 328886.540000 3463463.030000 -2.608395 7.020000 5C422503D 13 -83 
1721638475600 1721638475613 13 328886.300000 3463462.880000 -2.608395 7.040000 5C422503D 13 -83 
1721638475636 1721638475649 13 328885.950000 3463462.640000 -2.608395 7.040000 5C422503D 13 -83 
1721638475671 1721638475684 13 328885.950000 3463462.640000 -2.608395 7.040000 5C422503D 13 -83 
1721638475706 1721638475725 19 328885.590000 3463462.420000 -2.612758 7.040000 5C422503D 13 -83 
1721638475742 1721638475758 16 328885.290000 3463462.220000 -2.612758 7.060000 5C422503D 13 -83 
1721638475777 1721638475792 15 328885.290000 3463462.220000 -2.612758 7.060000 5C422503D 13 -83 
1721638475812 1721638475830 18 328885.290000 3463462.220000 -2.612758 7.060000 5C422503D 13 -83 
1721638475848 1721638475864 16 328884.700000 3463461.820000 -2.573052 7.080000 5C422503D 13 -83 
1721638475883 1721638475900 17 328884.700000 3463461.820000 -2.573052 7.080000 5C422503D 13 -83 
1721638475919 1721638475935 16 328884.580000 3463461.750000 -2.573052 7.100000 5C422503D 13 -83 
1721638475954 1721638475970 16 328884.220000 3463461.510000 -2.573052 7.120000 5C422503D 13 -83 
1721638475989 1721638476004 15 328883.870000 3463461.270000 -2.573052 7.120000 5C422503D 13 -83 
1721638476029 1721638476042 13 328883.870000 3463461.270000 -2.573052 7.120000 5C422503D 13 -83 
1721638476064 1721638476080 16 328883.570000 3463461.060000 -2.573052 7.120000 5C422503D 13 -83 
1721638476099 1721638476115 16 328883.280000 3463460.860000 -2.562143 7.100000 5C422503D 13 -83 
1721638476135 1721638476149 14 328882.930000 3463460.620000 -2.562143 7.100000 5C422503D 13 -83 
